0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0,0,0,0,0,5,18,61,124,220,344,472,608,750,888,1028,1186,1343,1512,1682,1852,2028,2212,2408,2615,2810,3014,3236,3464,3697,3922,4170,4426,4691,4960,5246,5526,5826,6116,6427,6720,7055,7376,7724,8062,8411,8774,9153,9528,9899,10289,10670,11066,11464,11875,12265,12656,13013,13378,13728,14047,14345,14626,14869,15106,15295,15448,15529,15579,15605,15621,15625,15625,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,23,68,142,229,340,480,629,784,961,1135,1327,1495,1680,1870,2061,2267,2479,2701,2927,3149,3395,3637,3893,4148,4408,4684,4978,5260,5548,5854,6169,6486,6805,7146,7496,7859,8208,8585,8936,9319,9706,10093,10476,10864,11265,11666,12056,12443,12803,13174,13540,13880,14215,14524,14782,15004,15169,15300,15397,15487,15546,15588,15610,15621,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,79,161,264,392,543,690,831,990,1160,1308,1468,1635,1816,1996,2183,2380,2578,2780,2989,3204,3427,3667,3912,4157,4407,4674,4943,5217,5493,5780,6078,6383,6698,7033,7369,7709,8055,8423,8778,9147,9509,9882,10270,10652,11061,11467,11835,12218,12582,12957,13304,13642,13977,14274,14537,14760,14966,15158,15309,15414,15498,15549,15576,15596,15613,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,28,83,170,286,408,532,679,839,976,1120,1258,1402,1548,1708,1873,2052,2230,2422,2612,2819,3051,3278,3522,3757,3992,4245,4505,4762,5048,5331,5602,5910,6211,6509,6818,7158,7492,7822,8173,8512,8877,9236,9591,9973,10373,10753,11163,11531,11915,12307,12684,13085,13446,13796,14123,14404,14672,14900,15082,15216,15316,15391,15453,15507,15549,15584,15601,15616,15622,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,27,84,181,305,444,612,801,976,1143,1308,1458,1616,1787,1952,2131,2317,2514,2712,2917,3126,3352,3580,3809,4067,4313,4560,4834,5113,5396,5690,5978,6277,6585,6901,7214,7546,7887,8237,8602,8955,9324,9702,10086,10476,10861,11259,11670,12083,12481,12887,13276,13655,13983,14294,14559,14793,14998,15184,15354,15469,15541,15588,15610,15624,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,67,147,248,357,487,637,798,965,1133,1324,1494,1691,1881,2077,2274,2476,2685,2900,3119,3357,3588,3844,4117,4376,4624,4906,5191,5473,5767,6067,6368,6675,6990,7339,7668,8016,8364,8716,9106,9483,9861,10234,10605,10973,11359,11734,12126,12533,12921,13304,13643,13995,14321,14626,14872,15078,15251,15395,15484,15547,15589,15610,15621,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,79,165,274,402,543,692,829,979,1130,1285,1453,1628,1802,1981,2158,2344,2551,2763,2990,3216,3447,3681,3919,4164,4415,4700,4981,5272,5556,5853,6139,6448,6772,7079,7406,7747,8106,8463,8817,9184,9557,9927,10285,10671,11045,11409,11787,12166,12540,12903,13258,13623,13956,14253,14540,14793,15002,15195,15331,15432,15494,15541,15578,15602,15618,15621,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,22,62,131,226,344,461,581,713,846,981,1125,1271,1419,1578,1744,1909,2085,2265,2461,2647,2851,3070,3286,3519,3749,3991,4238,4488,4756,5006,5280,5573,5859,6146,6461,6768,7097,7437,7764,8108,8450,8807,9174,9540,9911,10293,10693,11076,11465,11879,12271,12669,13051,13387,13693,13973,14254,14487,14695,14896,15054,15176,15285,15389,15477,15529,15561,15585,15603,15615,15621,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,24,70,158,268,405,548,683,839,997,1142,1305,1463,1639,1812,1992,2182,2375,2582,2799,2999,3207,3436,3675,3917,4163,4432,4719,5002,5289,5576,5857,6159,6460,6770,7090,7435,7759,8092,8434,8807,9169,9525,9907,10291,10691,11093,11491,11906,12323,12735,13142,13532,13869,14175,14457,14704,14902,15078,15241,15375,15489,15551,15581,15601,15614,15621,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,23,79,163,268,389,536,695,870,1028,1192,1355,1507,1669,1854,2026,2216,2405,2622,2829,3025,3233,3466,3680,3934,4183,4424,4694,4961,5244,5520,5810,6112,6413,6718,7052,7374,7712,8054,8398,8751,9115,9494,9882,10261,10647,11037,11413,11787,12153,12498,12851,13173,13468,13771,14052,14293,14500,14682,14854,15009,15152,15275,15367,15429,15469,15512,15544,15571,15592,15609,15619,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,29,83,169,253,351,464,594,730,877,1041,1214,1374,1534,1706,1882,2057,2233,2432,2621,2826,3044,3279,3517,3762,4000,4259,4520,4792,5077,5348,5622,5909,6205,6520,6841,7174,7506,7838,8185,8536,8890,9259,9627,10003,10395,10797,11182,11598,12011,12433,12832,13229,13616,13948,14242,14515,14751,14963,15155,15326,15466,15541,15569,15592,15609,15619,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,22,66,140,249,373,509,649,801,933,1077,1232,1381,1543,1712,1883,2059,2253,2447,2658,2865,3084,3307,3536,3767,4014,4270,4516,4792,5067,5349,5645,5929,6227,6531,6850,7170,7507,7849,8191,8541,8883,9254,9623,10017,10414,10818,11215,11629,12033,12441,12831,13233,13604,13956,14286,14582,14855,15079,15256,15378,15475,15525,15556,15579,15600,15611,15618,15623,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,67,136,230,345,462,600,729,855,986,1127,1276,1437,1595,1759,1935,2108,2301,2513,2731,2948,3161,3390,3624,3863,4110,4359,4623,4903,5172,5458,5751,6042,6336,6642,6958,7285,7621,7969,8324,8670,9042,9420,9798,10166,10564,10969,11359,11757,12158,12551,12946,13312,13671,14007,14308,14607,14870,15119,15304,15414,15486,15543,15582,15599,15616,15621,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,19,70,143,246,381,528,703,864,1022,1176,1310,1466,1635,1812,1986,2174,2364,2543,2747,2958,3180,3412,3647,3897,4146,4401,4646,4915,5189,5460,5756,6049,6358,6650,6954,7270,7613,7948,8288,8646,9008,9409,9801,10176,10566,10966,11342,11739,12132,12535,12927,13298,13686,14044,14354,14609,14834,15032,15160,15260,15345,15412,15466,15505,15535,15565,15584,15600,15614,15622,15624,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,22,71,146,240,359,481,619,751,884,1034,1186,1326,1487,1658,1829,2009,2193,2387,2584,2790,2997,3219,3458,3690,3927,4170,4415,4682,4946,5223,5502,5773,6053,6364,6680,6991,7322,7650,7983,8340,8678,9047,9399,9771,10143,10536,10930,11351,11741,12157,12539,12925,13291,13647,13976,14278,14549,14798,15016,15179,15327,15450,15519,15561,15593,15609,15619,15624,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,21,70,152,246,338,444,567,695,835,1003,1166,1357,1551,1732,1909,2098,2300,2504,2722,2929,3146,3381,3610,3855,4107,4362,4621,4901,5184,5463,5756,6075,6382,6697,7037,7374,7702,8048,8411,8776,9144,9524,9902,10302,10679,11080,11475,11874,12275,12652,13059,13425,13765,14082,14353,14591,14783,14943,15082,15204,15301,15371,15433,15486,15529,15559,15582,15600,15615,15622,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,25,75,166,286,424,578,749,908,1059,1216,1376,1537,1705,1879,2060,2239,2445,2644,2852,3068,3296,3529,3768,4009,4272,4530,4796,5077,5357,5654,5953,6270,6586,6913,7245,7583,7916,8265,8617,8999,9382,9762,10134,10536,10910,11300,11680,12072,12452,12832,13219,13580,13926,14238,14503,14746,14950,15116,15246,15350,15426,15482,15528,15567,15587,15604,15613,15618,15621,15624,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,25,75,158,275,421,563,722,888,1055,1229,1382,1540,1704,1866,2036,2220,2414,2608,2819,3027,3246,3478,3708,3944,4194,4434,4686,4951,5239,5514,5804,6105,6418,6732,7051,7378,7719,8054,8393,8749,9119,9485,9869,10260,10651,11040,11448,11865,12276,12682,13063,13468,13842,14192,14493,14710,14891,15048,15186,15310,15414,15494,15551,15588,15604,15619,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,28,81,180,302,460,607,745,891,1033,1193,1367,1530,1700,1876,2053,2235,2420,2612,2821,3026,3241,3458,3690,3920,4158,4412,4691,4941,5222,5489,5787,6077,6386,6700,7027,7363,7705,8052,8393,8768,9123,9502,9874,10267,10661,11066,11454,11849,12229,12637,13010,13407,13767,14119,14450,14724,14924,15096,15234,15340,15424,15483,15529,15560,15587,15603,15615,15620,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,32,87,170,291,437,581,734,880,1029,1175,1324,1477,1636,1798,1970,2152,2356,2542,2749,2950,3180,3402,3632,3883,4129,4372,4651,4921,5185,5473,5760,6055,6370,6686,6998,7320,7659,8005,8348,8704,9072,9446,9809,10195,10591,10980,11366,11760,12147,12515,12885,13245,13585,13859,14115,14372,14606,14827,15037,15177,15285,15376,15450,15513,15551,15581,15603,15616,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,22,67,144,248,364,500,662,829,1020,1209,1393,1580,1768,1955,2135,2317,2509,2705,2926,3140,3368,3595,3838,4093,4340,4599,4861,5146,5431,5724,6028,6340,6646,6971,7294,7628,7994,8337,8687,9056,9433,9799,10186,10579,10969,11346,11743,12140,12524,12908,13301,13654,13991,14330,14660,14910,15107,15262,15375,15455,15520,15557,15582,15600,15611,15620,15623,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,30,88,161,248,353,471,595,702,817,946,1073,1215,1358,1506,1666,1832,2012,2190,2356,2550,2753,2948,3176,3392,3611,3852,4100,4357,4610,4878,5140,5416,5694,5993,6295,6591,6900,7229,7556,7883,8227,8581,8947,9312,9690,10092,10493,10889,11288,11690,12108,12514,12914,13313,13702,14053,14378,14671,14941,15156,15309,15416,15492,15536,15565,15588,15609,15619,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,29,77,154,249,367,525,704,902,1118,1338,1574,1774,1978,2184,2389,2599,2808,3037,3268,3498,3743,3984,4224,4477,4750,5025,5296,5594,5884,6177,6493,6807,7137,7470,7812,8150,8510,8854,9241,9607,9972,10368,10775,11179,11590,11989,12368,12725,13084,13451,13770,14089,14398,14704,14966,15174,15327,15442,15508,15547,15583,15607,15619,15624,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,28,81,149,229,304,387,464,551,648,757,865,975,1103,1243,1384,1529,1686,1850,2020,2191,2381,2563,2761,2951,3165,3389,3607,3853,4089,4341,4598,4860,5132,5411,5684,5986,6263,6565,6871,7198,7517,7854,8193,8563,8918,9282,9655,10030,10408,10805,11198,11604,12001,12421,12773,13118,13461,13777,14079,14348,14590,14805,14999,15200,15346,15429,15500,15551,15581,15601,15616,15622,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,25,69,136,222,330,457,569,689,809,944,1082,1227,1380,1540,1692,1864,2035,2220,2411,2608,2815,3024,3247,3473,3702,3949,4190,4455,4718,4990,5270,5568,5854,6142,6449,6767,7106,7446,7794,8133,8481,8847,9215,9577,9956,10331,10720,11104,11490,11869,12247,12617,12997,13400,13805,14175,14507,14778,14983,15146,15277,15382,15456,15503,15538,15566,15589,15604,15613,15618,15623,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,24,71,130,206,309,419,520,617,723,841,963,1091,1224,1367,1510,1665,1837,2008,2185,2375,2568,2758,2981,3206,3422,3643,3879,4133,4389,4652,4911,5197,5470,5754,6051,6343,6645,6963,7285,7606,7953,8288,8642,8998,9367,9741,10131,10516,10904,11309,11681,12050,12395,12716,13009,13296,13554,13797,14046,14287,14514,14719,14917,15089,15228,15333,15413,15469,15519,15557,15579,15599,15611,15617,15622,15624,15625,15625,,,,,,
0,0,0,0,0,0,5,32,91,186,314,447,593,726,876,1033,1183,1344,1487,1662,1839,2022,2207,2407,2607,2807,3026,3256,3478,3713,3949,4198,4455,4713,4972,5245,5533,5824,6117,6424,6731,7056,7390,7724,8073,8423,8779,9145,9513,9895,10298,10689,11071,11448,11852,12249,12630,13032,13413,13779,14135,14481,14770,15011,15216,15358,15438,15501,15550,15582,15599,15612,15618,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,27,83,158,256,383,527,699,886,1088,1297,1502,1700,1890,2066,2261,2468,2679,2892,3102,3325,3551,3784,4027,4289,4535,4799,5070,5344,5642,5931,6230,6538,6852,7169,7497,7841,8184,8549,8906,9274,9636,10018,10428,10816,11221,11619,12019,12400,12769,13128,13472,13781,14073,14346,14595,14820,15000,15140,15256,15353,15440,15494,15528,15555,15574,15593,15611,15620,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,70,141,232,338,468,609,739,896,1048,1213,1380,1549,1713,1887,2074,2272,2474,2667,2880,3114,3328,3557,3795,4040,4300,4547,4825,5102,5399,5677,5980,6286,6584,6906,7224,7560,7894,8258,8610,8958,9341,9713,10097,10479,10875,11274,11672,12062,12452,12823,13179,13504,13803,14087,14335,14551,14744,14918,15075,15208,15328,15442,15515,15554,15578,15591,15603,15613,15621,15624,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,23,59,119,210,331,476,646,845,1013,1182,1353,1521,1684,1860,2054,2247,2435,2633,2827,3044,3265,3508,3743,3976,4218,4472,4733,4994,5289,5577,5876,6162,6466,6770,7110,7432,7768,8109,8457,8798,9165,9545,9907,10297,10706,11110,11507,11888,12281,12668,13015,13348,13670,13946,14192,14386,14567,14710,14838,14958,15070,15160,15233,15303,15354,15406,15452,15497,15529,15554,15576,15594,15610,15618,15625,15625,,,,,,,,
0,0,0,0,0,0,5,25,78,149,236,346,463,575,707,834,972,1107,1253,1406,1562,1738,1898,2080,2250,2437,2648,2856,3073,3292,3525,3762,4005,4251,4499,4749,5020,5312,5578,5844,6159,6469,6788,7106,7442,7775,8122,8454,8812,9167,9548,9925,10322,10715,11087,11452,11826,12187,12552,12881,13215,13551,13859,14143,14402,14653,14890,15089,15229,15329,15398,15462,15503,15535,15568,15591,15606,15618,15623,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,27,72,149,254,396,533,667,789,913,1046,1189,1335,1479,1638,1800,1967,2158,2345,2538,2734,2935,3146,3363,3602,3834,4081,4332,4603,4869,5148,5423,5715,6004,6304,6618,6920,7248,7588,7915,8256,8607,8974,9339,9706,10081,10480,10867,11266,11670,12079,12488,12893,13290,13661,13975,14274,14522,14727,14892,15039,15166,15279,15387,15470,15553,15595,15621,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,74,160,273,421,595,770,951,1120,1294,1473,1661,1842,2040,2242,2448,2658,2871,3093,3315,3556,3809,4055,4304,4561,4825,5102,5378,5677,5960,6264,6595,6937,7251,7592,7930,8283,8643,9013,9382,9760,10149,10570,10972,11366,11755,12144,12506,12876,13246,13593,13932,14240,14547,14826,15063,15230,15343,15433,15503,15545,15576,15596,15611,15620,15625,15625,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,22,61,122,212,298,409,530,661,812,957,1107,1249,1396,1565,1724,1887,2074,2259,2449,2651,2866,3081,3306,3529,3770,4013,4257,4518,4764,5035,5318,5604,5894,6197,6497,6825,7136,7459,7791,8124,8466,8818,9186,9565,9916,10283,10650,11011,11383,11751,12120,12497,12873,13250,13598,13919,14214,14473,14705,14909,15077,15213,15320,15403,15467,15525,15566,15594,15612,15622,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,27,78,170,276,401,547,695,843,987,1128,1275,1413,1558,1716,1884,2050,2230,2421,2612,2806,3014,3249,3463,3689,3924,4167,4418,4675,4933,5193,5479,5759,6054,6368,6676,6990,7321,7654,7985,8337,8688,9049,9421,9787,10163,10553,10949,11357,11762,12171,12578,12973,13331,13665,13958,14206,14430,14624,14802,14948,15088,15214,15312,15400,15476,15555,15598,15619,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,34,73,138,224,323,442,583,742,917,1114,1311,1514,1704,1907,2109,2293,2492,2703,2915,3135,3357,3598,3843,4084,4341,4612,4878,5163,5443,5728,6032,6351,6657,6961,7293,7615,7961,8310,8694,9051,9414,9814,10182,10576,10968,11371,11757,12164,12541,12940,13328,13709,14075,14385,14653,14857,15029,15177,15292,15374,15435,15484,15523,15556,15581,15603,15614,15621,15624,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,75,151,270,397,537,693,861,1012,1196,1360,1534,1706,1883,2081,2280,2491,2706,2929,3152,3382,3614,3845,4102,4373,4645,4910,5185,5465,5762,6052,6373,6713,7028,7352,7678,8022,8376,8735,9109,9474,9853,10251,10646,11058,11448,11840,12270,12681,13091,13506,13886,14253,14599,14875,15080,15255,15370,15463,15534,15583,15611,15621,15625,15625,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,75,145,232,351,480,623,773,933,1085,1238,1399,1555,1715,1886,2061,2258,2448,2652,2862,3065,3291,3518,3760,3996,4246,4490,4754,5025,5314,5600,5889,6189,6499,6828,7150,7492,7836,8174,8533,8891,9259,9640,10003,10392,10777,11174,11578,11981,12374,12763,13120,13463,13794,14101,14340,14534,14702,14833,14955,15060,15152,15236,15318,15397,15469,15515,15551,15576,15594,15609,15621,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,28,79,172,293,446,628,825,1052,1289,1521,1736,1936,2150,2360,2555,2764,2973,3202,3434,3670,3914,4169,4428,4680,4953,5226,5508,5793,6077,6377,6694,7012,7349,7688,8027,8356,8696,9057,9423,9795,10174,10547,10940,11360,11788,12184,12595,12999,13371,13712,14025,14322,14585,14820,15039,15219,15369,15477,15528,15570,15600,15615,15622,15625,15625,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,27,83,160,260,373,519,682,864,1052,1241,1429,1615,1814,2011,2214,2422,2629,2843,3059,3297,3538,3765,4007,4273,4533,4804,5091,5388,5673,5977,6273,6581,6901,7231,7575,7902,8250,8612,8968,9353,9724,10120,10520,10931,11352,11769,12179,12564,12910,13246,13574,13882,14169,14437,14695,14922,15125,15276,15410,15490,15548,15582,15608,15618,15623,15625,15625,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,63,132,225,355,491,622,773,941,1100,1259,1432,1611,1777,1949,2145,2343,2533,2752,2963,3181,3402,3640,3888,4137,4390,4638,4902,5168,5449,5751,6057,6359,6667,6985,7310,7643,7989,8345,8687,9054,9431,9796,10189,10580,10972,11375,11769,12172,12561,12952,13359,13758,14119,14464,14743,14953,15119,15263,15384,15460,15521,15561,15589,15610,15621,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,81,160,274,404,555,710,864,1041,1213,1388,1558,1733,1909,2086,2293,2501,2704,2915,3130,3358,3583,3834,4093,4342,4603,4879,5141,5423,5712,6013,6319,6621,6951,7286,7621,7956,8307,8650,9003,9385,9755,10143,10537,10941,11349,11750,12157,12550,12937,13333,13707,14067,14413,14712,14936,15105,15246,15352,15435,15484,15523,15556,15579,15598,15609,15617,15623,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,23,70,138,236,352,487,640,818,1020,1214,1421,1618,1819,2025,2222,2431,2626,2845,3069,3300,3551,3804,4059,4311,4574,4848,5125,5408,5697,5997,6307,6630,6962,7298,7629,7987,8327,8681,9043,9416,9800,10186,10580,10983,11401,11794,12216,12626,12987,13346,13672,13995,14288,14560,14808,15049,15231,15369,15454,15538,15581,15605,15622,15624,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,73,146,235,346,478,625,801,970,1137,1299,1455,1625,1797,1994,2172,2369,2588,2807,3024,3235,3471,3720,3956,4208,4453,4725,5007,5301,5570,5879,6163,6475,6786,7118,7441,7788,8128,8487,8843,9216,9600,9978,10380,10775,11176,11603,12024,12443,12853,13256,13638,13987,14329,14633,14893,15101,15249,15370,15456,15516,15554,15585,15600,15614,15620,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,21,65,125,202,306,426,569,745,941,1142,1355,1552,1736,1912,2091,2280,2470,2682,2896,3121,3345,3577,3808,4047,4314,4564,4832,5115,5386,5678,5962,6262,6558,6861,7184,7517,7859,8213,8573,8939,9302,9686,10092,10472,10863,11246,11632,11993,12349,12700,13061,13402,13754,14093,14379,14618,14823,15026,15213,15374,15478,15554,15596,15612,15618,15624,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,76,149,248,343,434,536,643,752,873,985,1119,1265,1415,1566,1724,1892,2067,2258,2442,2652,2850,3069,3277,3501,3738,3977,4204,4462,4718,4972,5238,5516,5805,6111,6424,6724,7033,7367,7694,8023,8366,8730,9081,9439,9812,10201,10590,10999,11393,11782,12187,12608,13010,13347,13655,13917,14151,14356,14549,14734,14884,15034,15165,15258,15346,15414,15465,15502,15539,15563,15582,15596,15609,15618,15624,15625,15625,,,,,,
0,0,0,0,0,0,5,24,72,141,238,354,486,617,755,887,1018,1161,1308,1456,1616,1767,1941,2121,2305,2495,2695,2905,3124,3339,3568,3809,4042,4273,4527,4769,5028,5311,5597,5877,6192,6493,6804,7117,7439,7771,8102,8464,8810,9171,9528,9905,10291,10678,11069,11457,11833,12180,12531,12890,13223,13546,13841,14111,14358,14577,14753,14898,15031,15158,15250,15344,15423,15500,15573,15606,15619,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,30,77,152,239,337,442,552,673,793,932,1070,1207,1352,1508,1669,1841,2011,2196,2385,2583,2804,3010,3227,3448,3676,3910,4162,4424,4690,4953,5212,5491,5783,6080,6379,6698,7003,7315,7648,7999,8342,8695,9049,9402,9774,10140,10545,10929,11324,11725,12094,12469,12825,13186,13518,13833,14087,14291,14465,14621,14764,14901,15024,15131,15230,15309,15370,15425,15476,15513,15545,15567,15592,15607,15617,15623,15625,15625,,,,,,
0,0,0,0,0,0,5,27,87,164,272,395,530,660,816,968,1123,1272,1426,1580,1742,1914,2088,2276,2463,2687,2897,3117,3343,3584,3811,4065,4321,4589,4861,5133,5413,5682,5972,6264,6574,6889,7220,7545,7895,8233,8571,8933,9286,9650,10034,10417,10812,11219,11625,12061,12492,12914,13316,13667,13983,14249,14464,14629,14784,14918,15021,15129,15225,15312,15392,15455,15510,15547,15574,15591,15607,15619,15625,15625,,,,,,,,,,,
