0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0,0,0,0,0,5,24,73,153,254,392,525,662,781,906,1032,1162,1307,1458,1620,1774,1937,2116,2301,2487,2697,2901,3115,3331,3550,3776,4018,4262,4499,4764,5047,5326,5614,5900,6205,6504,6823,7147,7465,7796,8133,8486,8841,9227,9591,9972,10364,10762,11152,11532,11924,12305,12673,13012,13329,13638,13923,14182,14427,14660,14865,15060,15238,15389,15483,15538,15571,15594,15611,15621,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,70,144,249,356,481,583,704,804,936,1061,1197,1332,1472,1629,1799,1969,2150,2331,2520,2724,2915,3125,3354,3579,3814,4071,4306,4580,4833,5117,5402,5683,5976,6288,6591,6913,7237,7577,7907,8255,8604,8962,9349,9745,10128,10503,10899,11283,11720,12133,12544,12927,13290,13637,13963,14223,14480,14707,14905,15096,15251,15349,15419,15469,15515,15545,15572,15592,15610,15622,15624,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,24,71,140,242,370,529,708,905,1100,1293,1479,1666,1851,2035,2231,2425,2641,2866,3076,3328,3565,3822,4069,4329,4587,4842,5112,5410,5720,6032,6328,6644,6962,7292,7639,7978,8330,8685,9044,9424,9804,10209,10608,11011,11409,11810,12211,12599,12993,13362,13706,14040,14349,14622,14899,15127,15306,15433,15526,15579,15607,15620,15623,15625,15625,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,23,76,159,271,422,579,745,898,1050,1198,1351,1519,1679,1847,2021,2189,2381,2574,2779,2977,3192,3412,3656,3885,4129,4371,4632,4893,5171,5466,5746,6042,6349,6667,6996,7310,7661,7993,8358,8727,9069,9433,9811,10197,10594,10992,11400,11838,12232,12647,13033,13402,13761,14073,14340,14590,14803,14988,15156,15291,15406,15516,15572,15608,15618,15623,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,67,131,199,277,355,437,521,619,724,833,946,1063,1191,1321,1460,1615,1781,1955,2125,2299,2494,2691,2892,3098,3312,3528,3768,4001,4251,4497,4755,5023,5290,5577,5866,6164,6468,6787,7094,7417,7751,8081,8438,8794,9144,9514,9888,10280,10670,11047,11417,11792,12147,12497,12792,13072,13334,13581,13818,14045,14253,14438,14611,14750,14891,15018,15135,15239,15335,15423,15504,15540,15567,15585,15600,15614,15621,15623,15625,15625,,,
0,0,0,0,0,0,5,23,66,125,207,300,408,529,659,804,951,1105,1261,1428,1590,1741,1913,2090,2282,2480,2682,2886,3096,3322,3543,3780,4030,4279,4518,4795,5077,5359,5645,5949,6252,6570,6894,7227,7564,7896,8242,8573,8915,9282,9652,10047,10458,10848,11253,11644,12045,12427,12814,13166,13506,13830,14113,14373,14558,14734,14880,15003,15112,15216,15317,15405,15478,15527,15567,15590,15609,15621,15624,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,27,79,153,258,388,524,656,792,920,1067,1205,1352,1512,1685,1848,2031,2218,2414,2623,2842,3064,3285,3504,3735,3965,4218,4474,4743,5027,5296,5589,5877,6194,6483,6805,7125,7458,7785,8129,8490,8845,9201,9570,9933,10309,10703,11079,11436,11798,12178,12574,12958,13335,13651,13961,14237,14495,14736,14934,15106,15236,15363,15456,15515,15560,15592,15613,15621,15624,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,21,74,144,244,370,499,657,831,1024,1238,1454,1669,1874,2091,2308,2509,2720,2950,3175,3399,3641,3887,4137,4396,4662,4939,5237,5517,5796,6101,6416,6734,7044,7371,7706,8057,8404,8770,9143,9522,9902,10292,10685,11087,11502,11903,12301,12652,13009,13352,13671,13936,14199,14440,14680,14894,15087,15274,15408,15504,15575,15608,15624,15625,15625,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,70,143,245,366,508,673,818,965,1111,1264,1416,1579,1749,1925,2089,2266,2462,2666,2876,3098,3305,3537,3760,4003,4246,4500,4759,5022,5309,5601,5892,6185,6480,6794,7124,7464,7801,8157,8517,8867,9229,9600,9982,10363,10762,11140,11537,11920,12296,12656,13007,13340,13672,13962,14249,14490,14723,14921,15102,15246,15359,15459,15540,15576,15602,15613,15619,15623,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,23,69,139,236,345,456,564,672,786,909,1038,1165,1307,1453,1607,1764,1930,2103,2280,2474,2681,2885,3088,3315,3546,3772,4007,4253,4505,4765,5036,5327,5599,5888,6187,6500,6808,7106,7433,7774,8116,8466,8818,9186,9565,9926,10306,10689,11082,11460,11841,12221,12582,12931,13270,13586,13896,14164,14431,14679,14892,15106,15269,15376,15450,15510,15550,15583,15606,15621,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,27,80,155,253,371,502,640,804,970,1164,1349,1556,1753,1941,2132,2332,2527,2747,2970,3195,3430,3664,3912,4148,4401,4656,4946,5221,5521,5817,6113,6418,6743,7060,7412,7759,8090,8434,8789,9163,9510,9890,10284,10684,11062,11473,11865,12227,12587,12953,13305,13659,13998,14333,14605,14847,15041,15195,15324,15402,15460,15508,15543,15564,15585,15602,15614,15622,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,28,84,169,281,421,573,741,936,1131,1316,1488,1654,1830,2004,2182,2367,2545,2744,2960,3177,3395,3603,3845,4084,4332,4578,4848,5115,5391,5684,5984,6299,6608,6934,7256,7582,7917,8255,8603,8963,9336,9703,10099,10484,10872,11278,11654,12032,12416,12783,13160,13517,13850,14155,14420,14665,14891,15081,15228,15324,15394,15463,15510,15543,15571,15596,15611,15620,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,28,70,146,222,316,413,523,630,737,854,986,1113,1254,1410,1562,1712,1877,2049,2220,2412,2605,2809,3018,3239,3465,3698,3924,4170,4409,4662,4933,5209,5504,5795,6085,6398,6697,7027,7351,7675,8007,8357,8720,9070,9439,9798,10173,10540,10892,11249,11610,11966,12299,12639,12978,13276,13551,13809,14016,14198,14358,14507,14628,14748,14858,14952,15036,15111,15180,15250,15304,15357,15403,15443,15480,15516,15543,15565,15586,15603,15611,15620,15624,15625
0,0,0,0,0,0,5,25,66,150,255,380,522,667,821,964,1125,1291,1456,1634,1814,1997,2182,2385,2570,2780,2999,3219,3462,3697,3935,4185,4452,4721,5009,5287,5568,5870,6174,6487,6792,7132,7472,7795,8154,8491,8832,9196,9579,9953,10331,10731,11120,11508,11903,12317,12711,13113,13494,13867,14170,14463,14706,14956,15157,15323,15456,15534,15577,15610,15624,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,81,163,268,395,540,668,810,939,1085,1238,1373,1553,1715,1894,2069,2257,2462,2660,2880,3100,3335,3561,3809,4050,4293,4548,4804,5064,5337,5631,5931,6229,6533,6852,7170,7507,7841,8186,8532,8894,9248,9618,9991,10383,10784,11184,11600,12026,12422,12839,13242,13618,13941,14225,14445,14639,14804,14939,15062,15154,15242,15321,15402,15466,15535,15571,15598,15614,15622,15624,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,24,70,152,264,406,581,750,952,1148,1345,1545,1747,1955,2151,2347,2549,2764,2992,3206,3447,3686,3921,4172,4419,4685,4954,5220,5489,5783,6082,6400,6702,7027,7367,7700,8044,8397,8737,9097,9474,9855,10238,10634,11033,11450,11864,12279,12688,13078,13481,13864,14204,14551,14845,15092,15276,15387,15466,15526,15569,15601,15617,15623,15624,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,30,84,160,276,418,561,712,868,1034,1193,1355,1525,1693,1867,2050,2233,2424,2615,2832,3048,3272,3506,3732,3968,4234,4492,4751,5032,5319,5610,5904,6203,6487,6825,7142,7482,7814,8150,8494,8853,9211,9592,9967,10344,10729,11091,11470,11857,12250,12640,13026,13408,13792,14161,14481,14716,14914,15083,15234,15349,15427,15475,15512,15541,15564,15582,15599,15612,15619,15622,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,25,77,155,252,359,483,616,752,897,1048,1196,1342,1502,1662,1834,2010,2194,2399,2604,2805,3021,3239,3462,3705,3958,4206,4460,4732,5000,5280,5556,5856,6148,6451,6766,7090,7412,7760,8093,8447,8805,9182,9563,9936,10333,10720,11115,11511,11933,12333,12733,13111,13493,13854,14213,14535,14831,15073,15276,15394,15481,15534,15575,15594,15609,15617,15622,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,72,151,256,366,502,636,796,939,1097,1243,1409,1576,1730,1902,2093,2276,2463,2658,2855,3073,3302,3539,3778,4024,4279,4546,4821,5088,5365,5642,5931,6230,6537,6848,7161,7503,7848,8192,8551,8910,9285,9650,10018,10400,10773,11211,11641,12052,12467,12891,13328,13720,14077,14370,14633,14840,14988,15119,15226,15313,15374,15417,15458,15493,15526,15553,15577,15598,15615,15620,15624,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,24,78,165,282,402,532,646,768,893,1032,1163,1310,1471,1627,1794,1977,2172,2357,2557,2755,2984,3209,3439,3679,3917,4169,4426,4683,4956,5227,5502,5805,6115,6418,6722,7036,7366,7710,8062,8409,8764,9137,9496,9875,10244,10636,11033,11409,11787,12171,12548,12929,13314,13661,13997,14293,14544,14773,14953,15123,15270,15365,15442,15504,15553,15587,15597,15610,15619,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,23,71,150,231,345,470,619,793,958,1125,1301,1486,1671,1857,2044,2246,2437,2664,2874,3102,3334,3571,3819,4079,4335,4611,4881,5147,5436,5734,6035,6352,6675,6995,7314,7667,8012,8374,8743,9090,9471,9866,10250,10655,11044,11447,11860,12269,12661,13025,13372,13718,14054,14361,14663,14919,15123,15273,15391,15471,15528,15568,15594,15610,15619,15624,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,29,92,181,288,421,570,721,892,1073,1264,1469,1664,1857,2050,2250,2454,2650,2868,3096,3333,3566,3817,4069,4325,4580,4859,5146,5424,5724,6031,6339,6646,6953,7284,7625,7970,8317,8667,9024,9389,9764,10127,10513,10893,11279,11661,12051,12429,12821,13193,13538,13895,14220,14523,14791,15012,15192,15316,15415,15495,15553,15588,15608,15617,15624,15625,15625,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,76,158,255,374,514,675,846,1034,1212,1393,1557,1741,1930,2101,2295,2497,2699,2927,3145,3377,3617,3871,4118,4379,4645,4920,5204,5494,5785,6086,6380,6710,7036,7360,7707,8037,8387,8749,9133,9507,9896,10307,10693,11097,11483,11862,12224,12584,12965,13339,13688,14017,14344,14634,14880,15097,15270,15401,15501,15555,15590,15605,15618,15623,15625,15625,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,62,124,220,339,475,648,820,1013,1213,1421,1641,1836,2032,2233,2435,2627,2839,3060,3297,3526,3770,4016,4280,4544,4824,5072,5358,5660,5970,6286,6597,6916,7249,7583,7935,8289,8652,9023,9388,9773,10159,10543,10967,11368,11793,12215,12643,13070,13504,13938,14302,14600,14840,15058,15235,15358,15445,15508,15553,15582,15601,15615,15622,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,29,83,153,236,335,453,608,751,877,1010,1157,1307,1462,1622,1794,1964,2148,2334,2523,2713,2915,3117,3333,3556,3807,4050,4306,4562,4835,5090,5362,5649,5949,6243,6559,6885,7200,7538,7875,8230,8578,8938,9292,9667,10038,10393,10768,11146,11516,11913,12286,12682,13061,13392,13689,13961,14217,14451,14684,14869,15014,15134,15241,15323,15389,15459,15512,15556,15587,15606,15620,15624,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,24,73,149,242,366,490,616,736,863,1000,1137,1279,1420,1559,1713,1880,2044,2229,2407,2596,2796,2992,3216,3435,3664,3915,4181,4425,4676,4950,5215,5502,5787,6082,6367,6684,6999,7314,7652,7984,8333,8693,9058,9432,9795,10190,10581,10970,11371,11772,12183,12581,12944,13285,13601,13893,14187,14439,14670,14928,15140,15297,15410,15492,15541,15574,15598,15617,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,78,155,259,371,503,636,781,909,1054,1200,1353,1515,1687,1850,2027,2206,2402,2600,2804,3017,3239,3470,3703,3946,4188,4435,4706,4972,5244,5513,5804,6109,6421,6739,7063,7398,7719,8050,8390,8738,9083,9465,9855,10231,10632,11037,11432,11844,12255,12659,13050,13419,13742,14023,14274,14505,14711,14905,15078,15227,15346,15458,15541,15580,15600,15613,15620,15623,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,27,75,153,243,356,471,600,732,867,1007,1145,1292,1452,1605,1766,1946,2122,2312,2508,2721,2923,3140,3357,3586,3837,4070,4324,4573,4845,5109,5391,5663,5970,6272,6574,6883,7211,7558,7891,8234,8571,8923,9290,9662,10035,10420,10827,11225,11621,12016,12385,12775,13170,13539,13880,14172,14427,14677,14891,15076,15230,15344,15447,15527,15575,15596,15610,15621,15624,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,20,66,140,242,359,488,633,766,906,1048,1199,1334,1488,1642,1818,1992,2171,2368,2567,2772,2975,3203,3426,3661,3914,4152,4398,4661,4917,5191,5462,5752,6034,6336,6655,6964,7285,7623,7967,8311,8644,9017,9384,9753,10122,10496,10881,11280,11670,12053,12430,12798,13152,13508,13884,14205,14466,14712,14920,15096,15222,15332,15412,15480,15527,15556,15583,15599,15612,15619,15624,15625,15625,,,,,,,,,,,
0,0,0,0,0,0,5,22,74,148,248,369,496,642,829,1021,1225,1423,1634,1835,2042,2236,2447,2663,2867,3075,3307,3542,3785,4026,4276,4535,4783,5056,5338,5619,5907,6207,6529,6824,7145,7463,7776,8115,8479,8828,9190,9573,9951,10347,10749,11146,11540,11914,12308,12694,13063,13418,13773,14072,14342,14565,14743,14915,15052,15175,15283,15382,15464,15537,15582,15603,15616,15624,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,74,143,227,302,380,465,564,656,765,885,1005,1137,1268,1408,1558,1710,1867,2039,2219,2405,2603,2803,3009,3226,3447,3672,3905,4146,4407,4676,4943,5211,5482,5775,6064,6390,6679,6992,7310,7636,7981,8318,8670,9033,9384,9727,10090,10435,10790,11133,11484,11793,12098,12381,12674,12945,13191,13442,13660,13876,14083,14294,14500,14696,14882,15063,15199,15297,15379,15446,15497,15542,15569,15590,15609,15619,15625,15625,,,,,
0,0,0,0,0,0,5,20,68,146,240,360,494,635,787,929,1083,1225,1396,1561,1724,1912,2079,2265,2470,2683,2889,3111,3340,3576,3802,4055,4313,4577,4838,5126,5422,5687,5989,6269,6592,6907,7224,7561,7894,8237,8608,8966,9335,9732,10101,10497,10890,11272,11666,12060,12449,12841,13224,13592,13942,14260,14573,14835,15055,15224,15344,15449,15526,15575,15610,15620,15625,15625,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,74,141,235,344,475,619,783,927,1057,1198,1344,1490,1645,1793,1957,2126,2313,2498,2691,2888,3092,3307,3532,3771,4012,4280,4524,4773,5041,5307,5585,5875,6187,6496,6805,7120,7440,7774,8118,8454,8811,9172,9563,9933,10318,10714,11107,11498,11869,12239,12591,12915,13254,13559,13866,14156,14403,14621,14812,14990,15143,15272,15381,15475,15570,15609,15619,15624,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,4,22,59,125,213,321,473,639,840,1046,1238,1445,1644,1844,2035,2233,2438,2646,2861,3067,3297,3528,3772,4009,4261,4524,4788,5062,5363,5653,5946,6237,6545,6866,7197,7539,7884,8227,8578,8936,9303,9663,10044,10424,10787,11161,11531,11891,12242,12569,12912,13237,13578,13900,14178,14397,14593,14745,14885,15008,15106,15205,15296,15374,15438,15490,15531,15556,15579,15595,15608,15615,15622,15624,15625,15625,,,,,,,,,
0,0,0,0,0,0,5,24,70,128,203,306,431,548,680,797,907,1043,1170,1317,1464,1619,1797,1968,2139,2313,2512,2715,2936,3150,3398,3631,3863,4109,4360,4614,4882,5163,5429,5703,6014,6331,6621,6934,7257,7593,7931,8267,8622,8984,9353,9731,10106,10500,10899,11283,11670,12029,12401,12760,13114,13436,13754,14052,14315,14567,14780,14947,15085,15209,15318,15408,15490,15568,15610,15624,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,29,82,159,254,367,475,587,706,827,938,1066,1206,1348,1491,1645,1809,1980,2153,2341,2547,2739,2948,3166,3387,3617,3851,4094,4338,4588,4840,5117,5389,5696,5974,6279,6584,6898,7223,7561,7894,8244,8586,8946,9313,9678,10078,10459,10842,11229,11617,11981,12374,12738,13078,13387,13681,13950,14186,14405,14605,14778,14951,15089,15204,15313,15420,15510,15583,15617,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,28,77,154,263,374,506,652,788,937,1086,1235,1394,1550,1716,1889,2073,2241,2429,2627,2839,3064,3288,3507,3737,3972,4214,4462,4713,4963,5261,5545,5838,6145,6452,6757,7102,7417,7771,8127,8489,8846,9211,9590,9964,10371,10759,11162,11566,11972,12369,12766,13153,13533,13866,14202,14495,14762,15007,15189,15320,15426,15499,15550,15587,15603,15613,15619,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,24,79,154,223,307,411,519,621,735,856,977,1110,1249,1395,1557,1708,1867,2037,2220,2409,2606,2818,3042,3260,3475,3704,3945,4197,4442,4711,4969,5247,5537,5826,6117,6420,6735,7069,7383,7713,8065,8419,8782,9135,9511,9871,10257,10652,11066,11454,11844,12220,12632,13019,13367,13670,13939,14175,14402,14603,14779,14940,15110,15243,15352,15441,15511,15551,15583,15604,15615,15622,15625,15625,,,,,,,,,,
0,0,0,0,0,0,5,24,71,147,251,384,523,670,822,978,1135,1275,1426,1584,1737,1907,2085,2256,2435,2625,2819,3027,3235,3470,3707,3941,4188,4443,4701,4986,5262,5544,5840,6139,6443,6744,7053,7392,7708,8054,8408,8767,9123,9504,9869,10235,10638,11053,11451,11833,12218,12604,12957,13290,13604,13897,14193,14459,14674,14876,15038,15159,15268,15350,15421,15469,15509,15537,15558,15578,15596,15609,15616,15622,15625,15625,,,,,,,,,
0,0,0,0,0,0,5,22,66,128,226,355,486,608,742,878,1017,1168,1319,1471,1629,1801,1983,2163,2366,2563,2770,2974,3199,3431,3670,3917,4159,4408,4671,4956,5244,5528,5820,6096,6399,6722,7052,7375,7719,8060,8411,8774,9121,9510,9890,10269,10658,11047,11455,11842,12235,12622,13020,13390,13737,14060,14389,14666,14912,15124,15291,15404,15484,15543,15577,15601,15616,15623,15625,15625,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,75,151,256,389,541,704,874,1028,1175,1339,1506,1678,1842,2022,2200,2394,2596,2796,3017,3238,3451,3688,3934,4187,4451,4712,4975,5256,5549,5842,6132,6439,6756,7067,7390,7736,8074,8425,8778,9141,9517,9905,10292,10692,11099,11502,11900,12298,12696,13088,13465,13803,14138,14436,14710,14948,15142,15301,15412,15482,15528,15564,15587,15604,15613,15622,15624,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,21,69,148,244,367,525,679,841,1007,1191,1387,1570,1759,1957,2154,2355,2568,2780,2997,3220,3446,3683,3923,4174,4430,4685,4955,5218,5501,5801,6090,6417,6724,7049,7376,7710,8046,8407,8764,9129,9482,9882,10278,10674,11060,11452,11845,12225,12588,12968,13334,13679,14013,14325,14616,14885,15102,15259,15378,15457,15507,15545,15569,15589,15603,15612,15619,15623,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,21,71,155,264,406,548,697,853,998,1158,1300,1464,1624,1783,1964,2129,2318,2507,2710,2910,3123,3341,3571,3809,4054,4300,4559,4801,5079,5362,5625,5926,6231,6539,6841,7163,7480,7809,8153,8521,8870,9241,9610,10005,10392,10781,11180,11574,11978,12371,12763,13170,13579,13946,14264,14541,14763,14937,15085,15205,15313,15397,15460,15522,15569,15598,15615,15623,15625,15625,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,76,146,235,344,479,618,758,924,1092,1249,1418,1594,1781,1970,2158,2360,2582,2805,3009,3232,3470,3718,3958,4212,4462,4759,5030,5322,5622,5904,6207,6524,6833,7163,7491,7835,8181,8543,8899,9279,9640,10024,10407,10808,11199,11594,11977,12344,12713,13078,13418,13756,14099,14393,14669,14917,15111,15288,15407,15488,15549,15591,15612,15622,15623,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,81,157,267,412,593,756,922,1088,1239,1401,1571,1737,1919,2094,2285,2478,2669,2855,3080,3300,3527,3757,3994,4248,4503,4762,5030,5310,5608,5889,6184,6506,6805,7129,7461,7788,8119,8469,8840,9224,9595,9970,10359,10751,11127,11531,11919,12295,12683,13073,13445,13782,14092,14371,14594,14776,14930,15073,15179,15283,15359,15428,15483,15529,15559,15588,15606,15615,15621,15625,15625,,,,,,,,,,,,
0,0,0,0,0,0,5,30,80,165,259,358,453,543,658,768,878,1006,1159,1297,1449,1605,1782,1947,2126,2291,2484,2674,2888,3101,3329,3553,3772,4009,4263,4517,4768,5045,5325,5611,5898,6205,6511,6811,7130,7449,7777,8099,8447,8799,9160,9540,9896,10278,10645,11045,11464,11885,12275,12669,13091,13455,13810,14148,14478,14765,15039,15221,15353,15437,15513,15554,15587,15611,15622,15624,15625,15625,,,,,,,,,,,,,
0,0,0,0,0,0,5,27,78,158,261,380,511,672,852,1021,1196,1371,1556,1738,1934,2123,2334,2551,2770,2984,3223,3460,3691,3939,4196,4453,4728,4993,5264,5562,5853,6157,6469,6777,7117,7438,7785,8125,8482,8846,9202,9572,9952,10353,10746,11143,11549,11945,12333,12723,13075,13424,13761,14088,14395,14674,14934,15137,15292,15402,15477,15534,15569,15590,15609,15620,15623,15625,15625,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,19,58,132,226,338,489,655,842,1015,1178,1352,1525,1692,1880,2066,2266,2470,2681,2883,3121,3352,3580,3825,4078,4345,4597,4858,5140,5417,5721,6014,6312,6627,6941,7271,7618,7958,8318,8673,9035,9409,9776,10152,10542,10933,11335,11753,12155,12539,12915,13276,13633,13963,14278,14560,14847,15105,15300,15432,15532,15582,15612,15622,15624,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,26,69,129,212,298,385,476,576,677,787,902,1021,1153,1290,1435,1580,1726,1892,2070,2256,2448,2646,2854,3066,3290,3518,3758,3990,4223,4482,4746,5025,5299,5581,5852,6153,6469,6771,7084,7404,7731,8082,8425,8778,9145,9499,9873,10253,10632,11012,11397,11766,12117,12448,12761,13058,13319,13576,13807,14039,14258,14474,14681,14858,15007,15155,15265,15351,15407,15450,15494,15528,15555,15577,15593,15606,15618,15624,15625,15625,,,,
0,0,0,0,0,0,5,27,64,130,227,332,458,592,750,909,1086,1272,1474,1647,1830,2018,2201,2413,2610,2821,3040,3263,3498,3737,3986,4225,4485,4746,5023,5313,5597,5881,6169,6482,6793,7110,7435,7780,8124,8485,8845,9215,9591,9977,10362,10753,11155,11557,11962,12347,12726,13091,13451,13791,14098,14401,14666,14910,15114,15276,15407,15498,15561,15607,15622,15625,15625,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,25,78,158,261,404,563,740,916,1091,1276,1440,1612,1768,1946,2130,2306,2513,2709,2920,3151,3390,3626,3851,4083,4338,4595,4870,5156,5435,5726,6015,6320,6628,6965,7283,7620,7963,8294,8646,9016,9370,9744,10129,10534,10933,11320,11735,12137,12545,12944,13345,13732,14059,14339,14576,14791,14973,15126,15271,15388,15506,15586,15614,15624,15625,15625,,,,,,,,,,,,,,,,,,
