-8.8252,-3.0086
-7.0198,0.28011
-6.6946,-3.0307
-6.9448,-1.359
-7.1408,-2.9564
-6.7116,-3.0947
-9.7703,-0.091073
-7.1827,-5.9713
-4.9131,-1.6516
-7.1303,0.49479
-7.7339,-0.7583
-7.6422,-3.0109
-9.5301,-6.4171
-5.9079,-5.8614
-4.9243,-3.1704
-9.4694,-2.2372
-6.1357,-0.012334
-7.5706,-3.2866
-8.9672,-5.9428
-6.5444,-3.349
-5.5901,-4.3047
-6.2315,-3.4016
-6.0567,0.33874
-7.8764,-4.4872
-8.5497,-4.6862
-8.0414,-2.5482
-9.086,-2.4594
-7.4266,-2.1281
-5.3358,-1.7911
-7.6577,-0.35926
-21.94,-0.067829
-19.256,-0.30003
-20.125,-0.36948
-18.521,-2.3852
-19.045,-2.7903
-19.415,-3.9408
-20.763,-4.7288
-18.702,-4.8476
-20.555,-5.3517
-18.848,-4.9332
-20.348,-5.5861
-19.484,-5.7438
-17.715,-5.4061
-18.886,-6.4486
-20.032,-6.8414
-18.355,-6.7754
-20.146,-8.6111
-19.141,-8.6784
-18.296,-8.6802
-18.212,-10.368
-17.944,-10.231
-15.818,-9.0479
-17.033,-11.113
-16.917,-12.955
-14.405,-11.835
-14.453,-11.949
-16.036,-14.931
-13.722,-13.907
-12.987,-16.159
-11.005,-15.961
-10.558,-16.797
-10.193,-16.675
-9.2375,-15.862
-8.2227,-16.411
-8.0114,-16.376
-8.1306,-16.995
-8.8354,-18.549
-7.3838,-18.556
-7.3344,-19.256
-6.2174,-18.09
-6.3146,-18.44
-6.693,-19.894
-3.9737,-17.861
-3.3462,-18.217
-3.7013,-20.283
-2.4044,-18.055
0.14664,-20.056
0.73894,-21.628
1.9003,-19.148
2.5334,-19.378
2.8408,-18.334
4.9933,-20.19
4.6677,-18.015
5.088,-19.106
4.6947,-17.452
5.8954,-20.545
5.199,-17.496
7.3713,-17.477
10.873,-17.322
11.475,-17.914
11.945,-18.472
11.183,-16.963
12.343,-16.715
12.444,-16.699
12.047,-15.713
12.642,-14.913
13.838,-16.322
13.537,-14.137
14.638,-14.857
14.271,-14.062
15.701,-14.953
15.365,-13.399
16.742,-11.852
16.798,-11.776
17.283,-11.03
18.557,-11.02
18.396,-10.747
17.995,-6.0364
20.674,-6.4448
18.608,-5.2373
20.491,-2.439
21.11,-2.4569
19.077,-2.0894
21.783,-2.3178
19.857,2.1061
19.944,2.419
20.82,2.9267
20.106,3.4541
17.724,5.9716
18.927,6.5612
19.581,8.8138
16.648,7.5188
18.045,9.4451
14.869,10.151
14.743,13.174
15.248,14.895
13.661,13.603
12.529,14.823
12.536,15.245
12.667,15.77
11.824,14.749
13.575,17.263
10.684,17.204
10.139,17.036
9.5648,17.373
9.0573,17.04
8.8735,19.641
5.8346,18.794
5.2883,19.572
4.5622,18.093
4.0326,18.631
4.5529,21.519
3.7437,20.375
3.522,19.871
3.077,18.67
1.3819,18.387
0.32436,20.543
-1.7145,21.116
-4.5213,17.976
-5.1906,19.204
-6.8024,18.097
-6.9994,16.597
-8.9691,19.049
-9.07,16.752
-11.275,17.804
-11.039,16.292
-12.03,17.748
-11.251,16.064
-11.104,14.556
-13.843,16.299
-15.022,13.169
-16.453,14.343
-16.52,14.07
-17.594,12.763
-16.719,11.793
-16.975,11.463
-18.11,10.245
-17.965,9.1853
-17.799,8.8681
-18.524,7.861
-19.767,7.9085
-18.491,5.0425
-20.795,4.5309
-20.718,4.324
-18.985,3.0334
-21.638,3.423
-19.915,0.56395
-21.142,0.42347
-21.343,0.29363
-18.01,0.044615
6.8756,-1.5928
8.118,-6.6924
10.317,-3.4614
8.2356,-0.93415
5.0201,-4.4294
9.175,0.47564
8.2431,-0.88966
9.2066,-2.803
5.5564,-2.9676
3.3507,-4.2854
6.5417,-1.7762
5.5482,-3.8192
8.4379,-2.489
6.6077,-3.6958
6.9968,-6.5998
10.597,-4.1772
6.3403,-2.0611
8.6798,-3.2449
6.6193,-3.2559
5.7359,-4.1424
9.1319,-3.7091
7.807,-1.6748
5.98,1.425
6.3407,-2.5407
6.6389,-5.6187
7.1121,-3.5667
9.4457,-2.4213
11.903,-2.9036
6.764,-3.1257
3.9425,-2.2802
-29.031,-0.62547
-29.09,-1.2978
-31.164,-2.1317
-30.196,-3.1072
-30.376,-6.1598
-29.722,-6.5816
-29.902,-8.9033
-30.421,-9.1911
-28.442,-9.5246
-29.216,-10.371
-27.853,-10.637
-28.631,-11.331
-26.193,-10.815
-28.913,-13.17
-27.526,-13.774
-26.757,-15.318
-25.831,-16.519
-23.438,-15.543
-24.573,-17.543
-22.801,-16.576
-23.309,-17.177
-23.938,-19.182
-24.84,-20.11
-24.63,-20.206
-22.541,-18.783
-20.049,-21.498
-19.949,-22.316
-18.521,-22.34
-16.643,-23.267
-17.984,-25.714
-16.598,-24.012
-15.473,-24.449
-15.156,-26.236
-14.081,-26.818
-14.508,-28.52
-14.142,-27.952
-11.241,-29.842
-9.5161,-29.543
-8.8878,-28.94
-7.6956,-28.816
-4.9428,-29.342
-3.6051,-28.885
-3.7696,-30.867
-3.8185,-31.669
-1.778,-30.65
-1.1458,-30.786
-0.67836,-30.609
-0.55344,-30.029
-0.25275,-28.065
0.22452,-29.84
1.1418,-28.884
2.2606,-29.325
2.5719,-30.072
3.0085,-31.182
3.6988,-28.048
3.8777,-28.615
4.3256,-30.738
4.1321,-28.224
4.6543,-30.773
6.8491,-27.698
8.0996,-30.555
9.2404,-29.615
10.171,-30.003
9.508,-27.581
10.979,-28.539
11.96,-29.261
12.668,-29.331
12.605,-25.844
12.635,-25.464
13.449,-26.285
14.96,-24.468
15.951,-25.231
16.422,-23.303
18.762,-24.888
17.184,-22.645
18.663,-24.277
18.434,-21.792
18.446,-21.117
20.304,-23.137
20.378,-22.861
18.97,-20.628
20.35,-21.119
20.549,-20.076
21.851,-20.132
22.121,-19.91
23.958,-20.706
21.244,-18.282
23.091,-16.504
25.044,-17.818
25.608,-17.608
25.817,-17.593
25.179,-16.434
25.86,-16.532
25.29,-14.798
26.751,-14.877
25.601,-13.04
26.993,-13.198
27.658,-12.655
26.905,-10.729
26.448,-9.3303
29.18,-9.9757
27.562,-9.2768
30.564,-7.9827
28.415,-5.0009
27.911,-3.6293
28.505,-3.5223
30.297,-2.5771
31.066,-2.0788
30.256,-1.5885
30.714,-1.5527
31.135,-0.5122
29.346,0.92432
30.631,1.2698
29.867,1.5631
29.777,2.3872
31.124,2.8785
30.037,3.6606
28.214,3.8409
31.064,5.1609
28.183,5.4684
29.657,7.4956
27.827,7.7289
27.494,8.6943
28.316,10.083
27.726,10.418
28.768,12.992
25.651,14.961
27.294,16.42
24.626,16.496
22.809,16.376
23.278,17.383
21.023,18.753
20.967,22.038
20.778,24.13
17.895,23.015
19.405,25.14
19.345,25.459
17.56,24.046
17.212,24.051
11.948,28.241
11.903,29.473
10.469,27.228
10.099,30.151
9.3789,30.321
8.0619,27.677
7.9011,27.695
7.2224,28.258
6.9862,28.721
3.3524,28.496
3.062,28.52
-1.2932,29.154
-2.1127,31.518
-4.4802,27.927
-5.6021,28.807
-6.1614,30.494
-6.213,28.666
-6.5714,28.988
-7.4368,31.019
-8.2752,27.354
-9.3963,28.129
-9.2982,27.566
-12.596,28.941
-12.055,27.385
-12.481,28.078
-12.586,25.038
-13.939,26.315
-14.773,27.884
-14.84,27.605
-14.244,26.08
-15.734,27.033
-17.139,26.842
-17.409,25.466
-17.201,24.244
-17.867,23.706
-19.154,23.285
-21.319,23.82
-21.359,23.136
-19.807,20.165
-20.909,20.049
-24.144,20.989
-23.461,19.816
-23.515,19.776
-24.511,20.14
-23.528,17.342
-22.895,16.778
-23.893,17.397
-23.492,15.29
-26.402,16.03
-24.683,13.319
-25.135,13.191
-25.579,12.911
-28.312,10.069
-29.515,10.387
-29.682,10.108
-27.608,7.3919
-28.417,6.6144
-30.091,5.6335
-31.287,5.669
-29.742,3.414
-30.494,1.8517
1.1221,6.1611
2.7035,8.6258
2.0467,9.6731
0.95292,5.6253
0.19999,9.0974
0.80004,6.2963
1.4487,10.987
0.48218,6.5154
-3.3797,5.1368
-3.0823,7.5919
3.7503,7.1368
-4.352,6.3291
-0.71321,6.7333
1.7285,6.9253
0.72153,8.1224
1.035,8.8753
1.4682,6.1261
0.6924,6.4667
-2.0242,7.309
-2.4724,8.6946
-1.6849,6.2122
0.35973,4.3959
-1.2287,9.3999
0.62549,6.2447
-0.61755,6.0978
0.90514,9.1594
2.7795,6.1494
2.4522,6.5406
3.4043,8.3051
1.3157,7.0473
