-8.0386,-3.5265
-12.563,-2.0732
-5.0346,3.1839
-11.8,-1.7607
-10.142,1.4552
-12.325,3.0936
-8.6174,-2.316
-12.996,-2.1221
-10.953,0.29956
-6.8684,-6.3423
-9.1394,-0.28002
-5.644,0.98195
-6.4175,-3.2586
-10.501,3.588
-6.2232,2.3839
-4.0255,1.7602
-12.873,-0.27543
-10.341,7.5939
-8.1877,1.6338
-7.4018,-0.58639
-11.75,2.3118
-9.8263,-5.0855
-14.249,0.54722
-12.183,-1.776
-9.4422,5.6569
-11.749,-1.9152
-5.669,-1.8375
-6.2974,3.5921
-7.7465,0.96793
-5.0489,1.4852
-7.1981,-3.2747
-12.743,-4.8155
-9.2871,-4.1994
-11.576,1.3766
-3.7585,0.20003
-10.269,-3.159
-3.1289,-0.72081
-6.2763,-3.2941
-6.7556,2.5984
-7.239,-0.15098
-18.352,-1.3788
-11.014,-1.5877
-7.1247,3.5951
-11.428,2.2527
-9.3344,-0.57696
-14.178,-0.47901
-11.312,-0.22283
-4.6088,6.5093
-10.774,-1.743
-12.977,-6.2277
-5.8505,-2.9187
-8.3161,2.2963
-5.2973,1.8113
-6.2569,-3.9966
-11.673,0.34798
-8.9722,3.3177
-5.9188,5.0104
-7.0403,-2.5794
-6.5209,1.1144
-13.591,-2.152
-5.8217,2.5376
-17.004,-1.1183
-8.5057,0.61353
-15.087,-4.8647
-5.2445,-3.5888
-7.722,1.0757
-4.4163,-1.3738
-9.6426,-2.9353
-5.2864,-4.7796
-9.9661,4.0615
-7.4742,1.1431
-8.1906,-4.6009
-5.3886,-0.51497
-6.2231,8.0487
-10.533,1.3031
-9.5787,-4.0616
-4.6716,-3.2288
-5.6488,0.53374
-6.0268,-1.814
-11.779,5.7393
-14.377,-1.6387
-7.7438,1.4954
-10.693,1.5686
-8.4131,6.595
-5.4468,3.8332
-8.1987,-0.66381
-7.5739,-0.094989
-12.314,0.31108
-9.5972,1.7986
-8.6364,1.6956
-7.6212,-0.23076
-6.5576,2.4406
-6.8009,-3.8548
-9.3161,1.7577
-10.152,-6.7922
-6.8125,-1.8409
-7.8219,2.1392
-3.7355,-0.91772
-4.9518,-0.50499
-7.2104,-3.6952
7.5926,3.5204
5.5934,2.3356
7.0696,1.5226
2.5614,-1.1658
8.7459,-1.2539
11.914,-1.2322
12.359,8.6052
8.2819,1.8737
6.5847,0.93523
11.837,-2.3752
8.0026,-2.1068
8.5271,-2.5504
8.439,3.2997
10.341,-4.8792
7.2299,-1.4126
11.082,-1.4328
6.0666,-5.6042
8.4695,3.1326
9.2216,-0.50251
8.04,-2.1321
12.391,0.94514
8.6338,-0.78399
7.1675,0.36807
7.5186,1.0835
4.9706,-2.6406
6.2737,-7.1852
6.113,-2.3244
10.701,3.1412
7.916,3.0567
8.1334,-1.2305
12.456,-0.016741
9.6942,-2.7642
17.209,2.7907
9.3522,-2.3598
8.2293,1.1971
3.5422,1.5814
12.311,-0.74102
7.6737,-3.7698
15.678,5.654
10.672,1.2333
9.7376,2.6939
10.915,-2.1076
6.5972,-0.33493
7.474,2.6183
2.8391,3.9879
11.602,2.4425
10.284,-0.082391
8.3495,4.2859
10.667,-1.5193
11.334,-6.4181
4.8729,3.5272
12.941,3.2515
6.8453,-2.8245
6.8903,-1.1794
7.8955,1.817
8.1083,0.57405
13.591,-3.7148
9.5233,-0.36415
10.226,-1.3971
8.8467,-0.14022
11.549,3.617
8.0959,3.728
13.349,-2.1142
12.992,-1.3561
13.947,0.1172
11.218,-3.2501
9.7356,1.04
11.651,5.7728
11.961,-1.4844
10.985,-4.2473
7.1339,0.41051
5.658,0.89366
7.7645,-5.2192
5.6145,1.8725
6.4194,-1.9002
14.689,1.034
9.8675,3.4531
6.2322,2.8123
7.9614,-0.22737
6.829,1.3227
12.023,-0.63025
8.4735,1.1897
4.3777,3.809
10.539,-4.773
9.6052,-1.2369
8.1645,2.3419
12.306,-0.47122
11.787,1.1902
10.095,4.7914
10.375,-1.6925
7.525,2.0889
9.7958,-0.38084
10.532,-1.9688
5.8721,-0.81368
8.9548,-9.7829
12.14,-2.4104
5.4555,0.88087
0.64225,0.087477
12.188,-3.0227
8.9974,1.5267
10.296,-18.154
-16.715,-12.582
-9.5666,-18.355
-10.88,-16.366
-14.509,-14.211
12.647,-17.73
-9.6194,-18.038
16.392,-16.117
-24.342,-5.4201
26.875,-0.72494
14.544,-14.499
-1.1916,-20.525
-17.709,-13.469
5.0126,-19.01
-3.2595,-20.973
-23.395,2.3881
4.6379,-17.926
-16.479,-14.638
22.832,-3.852
-14.137,-16.877
3.2283,-17.689
-18.786,-13.293
-10.205,-18.535
10.304,-17.287
-7.6614,-19.607
8.2295,-17.101
6.8033,-18.128
-1.4657,-19.719
10.785,-15.773
6.9005,-18.256
11.523,-16.894
23.1,-2.941
6.1676,-19.758
-1.8765,-21.16
-3.6839,-18.424
-12.548,-15.987
12.809,-16.472
-0.53119,-19.113
4.6395,-19.505
-26.046,0.77202
-19.484,-7.7876
17.733,-12.979
-7.313,-18.301
-14.91,-16.597
-9.7691,-19.96
-19.206,-10.417
19.168,-9.532
0.48379,-19.283
10.515,-18.256
-13.099,-15.73
10.406,-19.352
-7.8534,-17.278
-6.4976,-19.955
24.02,-5.5775
-2.4665,-19.587
-17.67,-12.247
6.9499,-18.479
-3.1845,-20.823
-5.4108,-19.817
1.9804,-18.664
19.541,-8.019
-10.178,-18.284
6.2547,-21.374
-15.646,-14.541
25.804,10.98
15.865,-13.133
2.125,-20.629
2.5811,-19.009
22.066,-4.2709
13.844,-16.123
-9.6763,-16.991
4.6342,-18.665
16.599,-16.041
2.9891,-20.327
7.0775,-17.926
4.9595,-19.56
-24.885,7.0538
-17.35,-13.717
-16.27,-14.19
16.814,-14.673
-6.171,-18.025
-2.8961,-18.189
6.9402,-18.164
-11.063,-17.729
6.266,-19.935
-22.883,-4.5166
-24.374,0.12095
-23.475,-2.9931
-2.3472,-18.729
10.659,-17.376
14.526,-16.102
12.469,-14.963
7.5209,-20.015
-24.056,0.72841
-0.64168,-21.42
7.9636,-18.66
-8.1461,-18.381
-3.0166,-21.863
14.914,-15.699
-7.6625,-18.846
6.1583,-20.145
-7.0039,-17.978
-0.78023,-19.884
-21.951,-1.5427
25.287,-1.2517
18.865,-12.36
7.9998,-20.077
21.698,-8.6354
16.725,-12.678
1.6388,-18.883
14.601,-12.732
5.4515,-19.41
-7.1879,-21.117
1.1067,-20.094
-8.5204,-20.067
-14.541,-15.104
5.5055,-20.603
19.685,-8.3253
8.5804,-17.766
10.447,-15.473
9.9945,-17.077
14.534,-15.492
18.666,-11.208
-5.953,-18.398
-6.1541,-18.651
-17.166,-11.802
3.0323,-21.479
8.0201,-18.102
18.672,-11.017
7.576,-18.801
-11.518,-17.486
3.2168,-18.983
-23.606,-0.61077
5.4099,-21.01
19.004,-11.526
-3.5489,-19.59
24.098,-3.9452
-0.1054,-19.083
1.359,-20.436
25.971,-2.5244
-19.316,-13.372
7.4473,-17.7
-4.5051,-18.517
-21.102,-7.2269
0.75004,-18.73
-15.564,-14.374
14.959,-13.926
-8.2759,-18.092
-10.616,-18.189
-20.311,-10.507
